transaction_id,timestamp,customer_id,merchant_id,amount,currency,payment_method,processor_pathway,status,failure_reason,chargeback_reason,merchant_type,fraud_risk_score,device_type,network_type,location,transaction_type,hour_of_day,day_of_week,is_weekend,time_since_last_transaction
TXN_00017374,2025-01-18 13:39:33,CUST_000466,MERCH_0457,5666.396315121092,NGN,Bank_Transfer,Bank_Transfer_Zenith,Success,None,None,Food,0.2929049593749501,Tablet,4G,Lagos,Transfer,13,5,1,618653.0
TXN_00036354,2025-01-21 04:52:16,CUST_000466,MERCH_0221,8796.696047802456,NGN,Mobile_Money,USSD_MTN,Failed,Insufficient_Funds,None,Food,0.5842547731446976,Mobile,WiFi,Lagos,Refund,4,1,0,227563.0
TXN_00012981,2025-01-21 15:27:09,CUST_000466,MERCH_0479,5130.048376666028,EUR,Bank_Transfer,USSD_Airtel,Success,None,None,E-commerce,0.8554581267393867,Mobile,4G,Abuja,Purchase,15,1,0,38093.0
TXN_00073398,2025-01-21 16:51:22,CUST_000466,MERCH_0368,519.4800619112904,NGN,Bank_Transfer,Card_Mastercard,Success,None,None,Services,0.7328110746586299,Mobile,WiFi,Port Harcourt,Refund,16,1,0,5053.0
TXN_00098819,2025-01-21 23:14:30,CUST_000466,MERCH_0425,943.3273632967689,USD,Card,Card_Mastercard,Success,None,None,Retail,0.1399958787552592,POS,4G,Kano,Purchase,23,1,0,22988.0
TXN_00080671,2025-01-22 14:10:37,CUST_000466,MERCH_0109,10225.46156491823,NGN,Card,Bank_Transfer_FirstBank,Failed,Processor_Down,None,Food,0.1956922322715926,POS,3G,Kano,Transfer,14,2,0,53767.0
TXN_00007545,2025-01-23 21:41:52,CUST_000466,MERCH_0143,4851.861823093227,NGN,USSD,USSD_MTN,Failed,Network_Error,None,Food,0.7068114730261861,Desktop,3G,Ibadan,Transfer,21,3,0,113475.0
TXN_00027256,2025-01-28 14:27:59,CUST_000466,MERCH_0160,2738.53274464,NGN,Card,Bank_Transfer_FirstBank,Success,None,None,E-commerce,0.31052148401654445,Desktop,WiFi,Ibadan,Refund,14,1,0,405967.0
TXN_00084239,2025-02-01 11:28:51,CUST_000466,MERCH_0045,2609.318517995846,USD,USSD,USSD_Airtel,Chargeback,None,Fraudulent,Services,0.1064554480428731,Tablet,WiFi,Port Harcourt,Purchase,11,5,1,334852.0
TXN_00042281,2025-02-02 17:24:57,CUST_000466,MERCH_0268,23470.73875134065,USD,USSD,Mobile_Money_Paga,Success,None,None,Travel,0.1318039260562731,Mobile,WiFi,Port Harcourt,Refund,17,6,1,107766.0
TXN_00057403,2025-02-02 22:47:48,CUST_000466,MERCH_0287,3318.235683877487,EUR,USSD,Card_Visa,Success,None,None,Services,0.04572878761595134,Mobile,WiFi,Ibadan,Purchase,22,6,1,19371.0
TXN_00049247,2025-02-04 10:51:43,CUST_000466,MERCH_0214,1552.6757939035201,EUR,Mobile_Money,Mobile_Money_OPay,Failed,Insufficient_Funds,None,E-commerce,0.181987475661323,POS,WiFi,Ibadan,Purchase,10,1,0,129835.0
TXN_00069790,2025-02-09 00:12:30,CUST_000466,MERCH_0387,7527.496143407338,NGN,Card,Card_Verve,Chargeback,None,Unauthorized,Services,0.2570222983176027,Desktop,WiFi,Kano,Refund,0,6,1,393647.0
TXN_00034867,2025-02-12 04:36:54,CUST_000466,MERCH_0383,1699.0460967377971,USD,Bank_Transfer,Card_Mastercard,Success,None,None,Food,0.2342766298599842,Desktop,3G,Lagos,Purchase,4,2,0,275064.0
TXN_00011984,2025-02-12 11:51:08,CUST_000466,MERCH_0115,1064.60500509996,NGN,USSD,USSD_MTN,Success,None,None,Travel,0.9013546279863228,POS,3G,Lagos,Purchase,11,2,0,26054.0
TXN_00071453,2025-02-12 20:42:14,CUST_000466,MERCH_0425,626.3856606227704,USD,Card,Card_Mastercard,Success,None,None,Services,0.5344955533392458,Tablet,WiFi,Port Harcourt,Transfer,20,2,0,31866.0
TXN_00091725,2025-02-13 13:16:40,CUST_000466,MERCH_0273,287.90168426096517,NGN,USSD,USSD_Airtel,Success,None,None,Retail,0.8938111428248497,Tablet,4G,Abuja,Purchase,13,3,0,59666.0
TXN_00031883,2025-02-15 19:33:15,CUST_000466,MERCH_0390,2024.1118866018726,NGN,Bank_Transfer,Bank_Transfer_FirstBank,Success,None,None,Food,0.41253317539294865,POS,WiFi,Kano,Refund,19,5,1,195395.0
TXN_00074052,2025-02-16 21:06:38,CUST_000466,MERCH_0283,2376.743912127082,NGN,Bank_Transfer,Bank_Transfer_FirstBank,Success,None,None,Food,0.44584481303187584,Mobile,WiFi,Ibadan,Refund,21,6,1,92003.0
TXN_00000634,2025-02-20 19:06:26,CUST_000466,MERCH_0070,4712.801854293949,EUR,Card,Bank_Transfer_GTBank,Success,None,None,E-commerce,0.20815773574624563,POS,4G,Abuja,Purchase,19,3,0,338388.0
TXN_00083009,2025-02-22 09:36:52,CUST_000466,MERCH_0236,1973.8792648383303,EUR,USSD,Card_Visa,Success,None,None,Retail,0.4042913719884793,Tablet,4G,Ibadan,Purchase,9,5,1,138626.0
TXN_00081339,2025-02-24 15:07:20,CUST_000466,MERCH_0202,935.7601981519394,EUR,Mobile_Money,Mobile_Money_Paga,Success,None,None,Services,0.4660305057382663,Mobile,3G,Lagos,Refund,15,0,0,192628.0
TXN_00044842,2025-02-27 12:52:08,CUST_000466,MERCH_0134,1674.3892286516498,USD,Mobile_Money,Mobile_Money_OPay,Success,None,None,E-commerce,0.31806555174730755,Desktop,4G,Port Harcourt,Purchase,12,3,0,251088.0
TXN_00041634,2025-02-28 17:24:40,CUST_000466,MERCH_0069,3119.7510472151807,EUR,Card,Bank_Transfer_GTBank,Success,None,None,Food,0.5899645527223689,Tablet,4G,Lagos,Purchase,17,4,0,102752.0
TXN_00038254,2025-02-28 19:41:52,CUST_000466,MERCH_0114,10775.607427010078,EUR,Bank_Transfer,Card_Verve,Success,None,None,Retail,0.7365388504406167,Desktop,4G,Lagos,Refund,19,4,0,8232.0
TXN_00027936,2025-03-01 02:16:38,CUST_000466,MERCH_0180,2771.4177296249627,USD,Mobile_Money,Mobile_Money_OPay,Success,None,None,Services,0.427978430535936,Tablet,4G,Ibadan,Transfer,2,5,1,23686.0
TXN_00055730,2025-03-02 16:01:09,CUST_000466,MERCH_0435,627.7136141017669,USD,Bank_Transfer,Card_Verve,Success,None,None,Travel,0.32013806124646893,Mobile,4G,Abuja,Purchase,16,6,1,135871.0
TXN_00093687,2025-03-03 04:32:48,CUST_000466,MERCH_0228,2006.0036134122522,EUR,Card,Bank_Transfer_Zenith,Success,None,None,Food,0.4430353606585583,Mobile,4G,Kano,Transfer,4,0,0,45099.0
TXN_00031810,2025-03-03 11:08:23,CUST_000466,MERCH_0123,11951.161441736203,EUR,USSD,Bank_Transfer_GTBank,Success,None,None,Travel,0.7319743567822802,Tablet,3G,Kano,Refund,11,0,0,23735.0
TXN_00053888,2025-03-05 08:31:01,CUST_000466,MERCH_0305,11719.331928318692,USD,Bank_Transfer,USSD_MTN,Failed,Processor_Down,None,Food,0.6090598009407402,Desktop,3G,Kano,Transfer,8,2,0,163358.0
TXN_00024353,2025-03-06 02:10:58,CUST_000466,MERCH_0323,8502.208086024646,NGN,Bank_Transfer,USSD_MTN,Success,None,None,Travel,0.5396219994496076,POS,4G,Abuja,Purchase,2,3,0,63597.0
TXN_00008314,2025-03-07 08:01:10,CUST_000466,MERCH_0092,1377.4430143864117,USD,Card,Mobile_Money_Paga,Success,None,None,Travel,0.5096690209908271,Mobile,WiFi,Abuja,Refund,8,4,0,107412.0
TXN_00060051,2025-03-09 18:51:49,CUST_000466,MERCH_0265,1197.8710870154878,USD,Card,Bank_Transfer_Zenith,Failed,Fraud_Detected,None,Retail,0.013413329582348754,Tablet,4G,Ibadan,Refund,18,6,1,211839.0
TXN_00040114,2025-03-12 16:52:32,CUST_000466,MERCH_0461,4572.130941345956,NGN,Bank_Transfer,Card_Mastercard,Success,None,None,Food,0.7931832137733352,POS,WiFi,Kano,Transfer,16,2,0,252043.0
TXN_00089290,2025-03-13 17:26:36,CUST_000466,MERCH_0319,8223.098963899956,NGN,USSD,Bank_Transfer_FirstBank,Failed,Processor_Down,None,Food,0.4547103719394423,POS,4G,Ibadan,Refund,17,3,0,88444.0
TXN_00047042,2025-03-14 07:12:25,CUST_000466,MERCH_0492,6050.792932704191,EUR,Card,Bank_Transfer_GTBank,Success,None,None,Retail,0.6624045524689329,POS,4G,Lagos,Transfer,7,4,0,49549.0
TXN_00005789,2025-03-16 15:16:07,CUST_000466,MERCH_0239,5493.422254050792,USD,USSD,Card_Mastercard,Success,None,None,Retail,0.24221964305276167,Tablet,4G,Port Harcourt,Transfer,15,6,1,201822.0
TXN_00022964,2025-03-17 11:12:46,CUST_000466,MERCH_0247,1141.8611927421164,EUR,USSD,USSD_Airtel,Success,None,None,Services,0.17214631553251036,Desktop,3G,Port Harcourt,Transfer,11,0,0,71799.0
TXN_00007337,2025-03-17 21:46:28,CUST_000466,MERCH_0218,7757.561869516168,EUR,Mobile_Money,Bank_Transfer_GTBank,Chargeback,None,Disputed,Services,0.025206486822836105,Desktop,4G,Lagos,Transfer,21,0,0,38022.0
TXN_00074748,2025-03-18 00:02:55,CUST_000466,MERCH_0431,1387.1366597591798,USD,Bank_Transfer,Card_Visa,Success,None,None,E-commerce,0.04092967820706506,Tablet,WiFi,Abuja,Transfer,0,1,0,8187.0
TXN_00055742,2025-03-19 03:19:30,CUST_000466,MERCH_0092,1054.3769235844406,USD,Bank_Transfer,Card_Verve,Success,None,None,Travel,0.40856976632589304,Mobile,4G,Ibadan,Refund,3,2,0,98195.0
TXN_00026124,2025-03-19 18:06:30,CUST_000466,MERCH_0011,735.5815874347826,NGN,Card,Card_Visa,Success,None,None,Retail,0.93375256029732,POS,3G,Lagos,Purchase,18,2,0,53220.0
TXN_00069348,2025-03-20 13:51:32,CUST_000466,MERCH_0090,2503.9927191631987,EUR,Mobile_Money,Card_Mastercard,Success,None,None,Food,0.53521331038667,Tablet,3G,Lagos,Transfer,13,3,0,71102.0
TXN_00086535,2025-03-28 12:52:15,CUST_000466,MERCH_0426,6965.096525238588,NGN,Mobile_Money,USSD_Airtel,Success,None,None,Travel,0.10969820004891428,Mobile,3G,Ibadan,Transfer,12,4,0,687643.0
TXN_00033590,2025-03-31 12:03:13,CUST_000466,MERCH_0414,1378.1073542018826,USD,Mobile_Money,Mobile_Money_Paga,Success,None,None,Retail,0.14530456715660023,Desktop,4G,Ibadan,Transfer,12,0,0,256258.0
TXN_00012505,2025-04-07 11:07:15,CUST_000466,MERCH_0298,5199.855453610131,NGN,USSD,Card_Mastercard,Success,None,None,Services,0.795561923136671,Mobile,4G,Kano,Purchase,11,0,0,601442.0
TXN_00069300,2025-04-09 08:21:47,CUST_000466,MERCH_0427,3204.4336905717096,USD,Bank_Transfer,Card_Mastercard,Success,None,None,Services,0.6095997100885019,Desktop,4G,Port Harcourt,Transfer,8,2,0,162872.0
TXN_00072935,2025-04-11 10:52:17,CUST_000466,MERCH_0330,497.4333165762841,EUR,Card,Card_Mastercard,Success,None,None,Retail,0.1516713910773818,POS,4G,Abuja,Transfer,10,4,0,181830.0
TXN_00016478,2025-04-15 03:35:09,CUST_000466,MERCH_0264,4719.4470842391665,EUR,USSD,Bank_Transfer_FirstBank,Failed,Processor_Down,None,Food,0.13966343311653595,Desktop,4G,Port Harcourt,Transfer,3,1,0,319372.0
TXN_00053486,2025-04-17 08:52:23,CUST_000466,MERCH_0267,3163.7423330738047,EUR,Card,Card_Verve,Success,None,None,E-commerce,0.05096877458172222,Tablet,3G,Abuja,Purchase,8,3,0,191834.0
TXN_00074989,2025-04-17 14:26:36,CUST_000466,MERCH_0119,760.3922717473974,EUR,Card,Bank_Transfer_FirstBank,Success,None,None,Food,0.4486898915229658,Desktop,4G,Lagos,Refund,14,3,0,20053.0
TXN_00078320,2025-04-21 17:08:38,CUST_000466,MERCH_0426,5806.716845407203,EUR,Bank_Transfer,USSD_MTN,Failed,Insufficient_Funds,None,Retail,0.27729895536747184,Mobile,3G,Port Harcourt,Transfer,17,0,0,355322.0
TXN_00008586,2025-04-24 12:17:48,CUST_000466,MERCH_0446,3865.1721195557398,EUR,USSD,USSD_MTN,Success,None,None,Services,0.3995792911808268,Tablet,4G,Kano,Refund,12,3,0,241750.0
TXN_00069196,2025-04-25 01:42:25,CUST_000466,MERCH_0308,9495.20394511563,USD,Mobile_Money,USSD_Airtel,Success,None,None,Food,0.8964270055057486,POS,WiFi,Kano,Transfer,1,4,0,48277.0
TXN_00045062,2025-04-25 12:21:52,CUST_000466,MERCH_0125,2509.109850665106,USD,Mobile_Money,Mobile_Money_OPay,Success,None,None,E-commerce,0.5021563583356747,Desktop,3G,Kano,Refund,12,4,0,38367.0
TXN_00049456,2025-04-28 16:34:31,CUST_000466,MERCH_0213,1581.173349262615,USD,Mobile_Money,Bank_Transfer_FirstBank,Success,None,None,Retail,0.5593964100446362,Mobile,4G,Lagos,Refund,16,0,0,274359.0
TXN_00022325,2025-04-29 14:15:45,CUST_000466,MERCH_0399,9722.358938757969,USD,Bank_Transfer,Mobile_Money_OPay,Success,None,None,E-commerce,0.5272879976931633,Tablet,3G,Port Harcourt,Refund,14,1,0,78074.0
TXN_00081557,2025-04-29 21:04:26,CUST_000466,MERCH_0381,3852.1352721290436,USD,Mobile_Money,Mobile_Money_Paga,Success,None,None,Travel,0.0014189642058025642,Tablet,3G,Lagos,Refund,21,1,0,24521.0
TXN_00033279,2025-04-30 18:08:10,CUST_000466,MERCH_0220,1698.8791952473405,EUR,Bank_Transfer,Mobile_Money_OPay,Success,None,None,E-commerce,0.7164577235484489,Tablet,WiFi,Ibadan,Purchase,18,2,0,75824.0
TXN_00020423,2025-05-06 14:56:12,CUST_000466,MERCH_0235,9342.805429021095,EUR,Mobile_Money,Bank_Transfer_GTBank,Success,None,None,Food,0.8627228458151449,POS,WiFi,Lagos,Purchase,14,1,0,506882.0
TXN_00020712,2025-05-06 17:49:22,CUST_000466,MERCH_0263,4450.258014066975,USD,Bank_Transfer,Mobile_Money_OPay,Failed,Processor_Down,None,Travel,0.16091521644406837,POS,4G,Lagos,Refund,17,1,0,10390.0
TXN_00090258,2025-05-07 02:19:13,CUST_000466,MERCH_0215,2329.134522747544,EUR,Bank_Transfer,Bank_Transfer_GTBank,Success,None,None,Services,0.07393796605156622,POS,3G,Abuja,Refund,2,2,0,30591.0
TXN_00031767,2025-05-11 06:48:52,CUST_000466,MERCH_0006,1327.3048122633404,NGN,Mobile_Money,Card_Visa,Success,None,None,E-commerce,0.27615629872723135,Desktop,3G,Lagos,Transfer,6,6,1,361779.0
TXN_00076982,2025-05-14 07:05:37,CUST_000466,MERCH_0426,13897.729342039918,USD,USSD,Bank_Transfer_FirstBank,Success,None,None,Food,0.7867367756086816,Mobile,4G,Lagos,Refund,7,2,0,260205.0
TXN_00029192,2025-05-17 00:55:06,CUST_000466,MERCH_0048,4843.365188577624,USD,USSD,Card_Verve,Chargeback,None,Unauthorized,Retail,0.057423638883543515,Desktop,3G,Abuja,Purchase,0,5,1,236969.0
TXN_00050846,2025-05-19 20:28:45,CUST_000466,MERCH_0205,10965.745053522078,USD,USSD,Bank_Transfer_Zenith,Success,None,None,Food,0.34654853309649736,Mobile,4G,Lagos,Purchase,20,0,0,243219.0
TXN_00072355,2025-05-22 14:09:36,CUST_000466,MERCH_0327,1191.7018844038787,NGN,Mobile_Money,Card_Visa,Success,None,None,Travel,0.9314715141672022,Mobile,3G,Port Harcourt,Transfer,14,3,0,236451.0
TXN_00044913,2025-05-23 04:35:15,CUST_000466,MERCH_0106,3716.5208505382884,NGN,Card,Bank_Transfer_FirstBank,Success,None,None,E-commerce,0.012051330554542883,Tablet,WiFi,Port Harcourt,Purchase,4,4,0,51939.0
TXN_00076736,2025-05-25 19:38:35,CUST_000466,MERCH_0422,16822.201529694088,NGN,Mobile_Money,Card_Visa,Failed,Fraud_Detected,None,E-commerce,0.33780031706105607,Mobile,WiFi,Kano,Transfer,19,6,1,227000.0
TXN_00046910,2025-05-26 02:02:35,CUST_000466,MERCH_0302,2263.226145820829,USD,Bank_Transfer,USSD_MTN,Failed,Network_Error,None,Services,0.5566810447448103,POS,WiFi,Kano,Transfer,2,0,0,23040.0
TXN_00097138,2025-05-29 01:34:21,CUST_000466,MERCH_0101,1120.2839436878282,EUR,Bank_Transfer,Bank_Transfer_GTBank,Success,None,None,Travel,0.47143061124968566,Tablet,3G,Ibadan,Purchase,1,3,0,257506.0
TXN_00097398,2025-06-01 16:16:52,CUST_000466,MERCH_0494,12487.067473576646,USD,USSD,Bank_Transfer_Zenith,Success,None,None,E-commerce,0.45008741181968825,Desktop,4G,Abuja,Transfer,16,6,1,312151.0
TXN_00082370,2025-06-04 17:09:57,CUST_000466,MERCH_0076,1315.3978414657092,NGN,USSD,Bank_Transfer_Zenith,Failed,Network_Error,None,Food,0.9761199021182622,Mobile,WiFi,Port Harcourt,Refund,17,2,0,262385.0
TXN_00057453,2025-06-04 19:36:31,CUST_000466,MERCH_0380,230.5999609700036,USD,Mobile_Money,Mobile_Money_OPay,Success,None,None,Services,0.9578318189254594,Tablet,WiFi,Lagos,Purchase,19,2,0,8794.0
TXN_00094559,2025-06-05 00:13:41,CUST_000466,MERCH_0444,3024.105310271959,EUR,USSD,Mobile_Money_OPay,Success,None,None,E-commerce,0.9239360668573137,POS,WiFi,Abuja,Refund,0,3,0,16630.0
TXN_00038173,2025-06-05 23:57:59,CUST_000466,MERCH_0074,1412.2053162898515,EUR,Mobile_Money,Mobile_Money_OPay,Success,None,None,Food,0.9242044469888666,Tablet,4G,Kano,Transfer,23,3,0,85458.0
TXN_00002418,2025-06-07 13:49:43,CUST_000466,MERCH_0204,6155.358595490697,USD,USSD,Bank_Transfer_FirstBank,Success,None,None,Services,0.4723133221243283,Tablet,WiFi,Ibadan,Purchase,13,5,1,136304.0
TXN_00062945,2025-06-08 13:51:01,CUST_000466,MERCH_0394,12381.267533303895,EUR,Card,Mobile_Money_Paga,Success,None,None,E-commerce,0.2166116482981406,Tablet,3G,Abuja,Refund,13,6,1,86478.0
TXN_00013226,2025-06-09 21:43:07,CUST_000466,MERCH_0155,3731.6705971934766,USD,USSD,Mobile_Money_Paga,Success,None,None,Travel,0.0032609734342868846,Tablet,4G,Abuja,Refund,21,0,0,114726.0
TXN_00087456,2025-06-10 23:20:41,CUST_000466,MERCH_0330,2492.7401155682774,EUR,Mobile_Money,USSD_MTN,Success,None,None,Travel,0.8404292719446101,Mobile,4G,Ibadan,Transfer,23,1,0,92254.0
TXN_00032184,2025-06-13 10:11:51,CUST_000466,MERCH_0011,3263.084033455205,NGN,Bank_Transfer,Card_Visa,Success,None,None,Food,0.5386155439704825,Desktop,WiFi,Lagos,Purchase,10,4,0,211870.0
TXN_00094448,2025-06-13 10:45:30,CUST_000466,MERCH_0280,3094.653722143034,EUR,USSD,Card_Verve,Success,None,None,Food,0.8693404024238531,Desktop,WiFi,Lagos,Refund,10,4,0,2019.0
TXN_00028091,2025-06-14 11:25:58,CUST_000466,MERCH_0107,1489.846758938997,NGN,Mobile_Money,Bank_Transfer_GTBank,Success,None,None,Travel,0.6620392171250449,POS,WiFi,Abuja,Transfer,11,5,1,88828.0
TXN_00073516,2025-06-16 03:15:48,CUST_000466,MERCH_0313,2145.8275019761554,EUR,Bank_Transfer,Mobile_Money_Paga,Success,None,None,Services,0.7970239472388133,POS,4G,Lagos,Transfer,3,0,0,143390.0
TXN_00035461,2025-06-16 13:54:13,CUST_000466,MERCH_0466,1899.6526245398622,USD,USSD,Bank_Transfer_Zenith,Success,None,None,Food,0.25951038720460606,Mobile,WiFi,Abuja,Transfer,13,0,0,38305.0
TXN_00052850,2025-06-19 17:21:20,CUST_000466,MERCH_0376,3678.777970122242,EUR,Card,Card_Mastercard,Success,None,None,Travel,0.2501058250906437,POS,WiFi,Kano,Purchase,17,3,0,271627.0
TXN_00050112,2025-06-19 21:03:18,CUST_000466,MERCH_0197,4209.246164620063,USD,Bank_Transfer,Bank_Transfer_Zenith,Failed,Fraud_Detected,None,Retail,0.027430526699376845,Tablet,WiFi,Ibadan,Transfer,21,3,0,13318.0
TXN_00092780,2025-06-23 06:50:50,CUST_000466,MERCH_0114,90428.6210845742,NGN,Card,Bank_Transfer_GTBank,Success,None,None,Travel,0.8383702196372601,Mobile,4G,Ibadan,Transfer,6,0,0,294452.0
TXN_00050759,2025-06-24 02:03:36,CUST_000466,MERCH_0255,22706.146317657138,USD,USSD,USSD_MTN,Success,None,None,E-commerce,0.14201551714850147,Desktop,4G,Kano,Transfer,2,1,0,69166.0
TXN_00031187,2025-06-25 05:19:03,CUST_000466,MERCH_0383,6502.542762379446,EUR,USSD,Mobile_Money_OPay,Success,None,None,Services,0.9845169156674,Mobile,WiFi,Port Harcourt,Transfer,5,2,0,98127.0
TXN_00092272,2025-06-25 16:13:12,CUST_000466,MERCH_0019,13131.3462859706,USD,Mobile_Money,Bank_Transfer_Zenith,Success,None,None,Food,0.5407242347579804,Mobile,4G,Ibadan,Purchase,16,2,0,39249.0
TXN_00090220,2025-06-26 15:29:40,CUST_000466,MERCH_0026,1193.3888094089232,NGN,Mobile_Money,Card_Mastercard,Failed,Insufficient_Funds,None,E-commerce,0.6738497636283284,Desktop,3G,Ibadan,Refund,15,3,0,83788.0
TXN_00049138,2025-06-27 12:49:53,CUST_000466,MERCH_0014,4913.071050973558,EUR,USSD,Bank_Transfer_Zenith,Success,None,None,Food,0.5079858714549511,Mobile,WiFi,Abuja,Purchase,12,4,0,76813.0
TXN_00022943,2025-07-03 04:27:46,CUST_000466,MERCH_0200,1633.3503195402473,NGN,Mobile_Money,Card_Verve,Success,None,None,E-commerce,0.4398093486412693,POS,WiFi,Abuja,Transfer,4,3,0,488273.0
TXN_00080165,2025-07-04 18:00:51,CUST_000466,MERCH_0205,770.7300206334176,EUR,Bank_Transfer,Mobile_Money_Paga,Success,None,None,Services,0.02168717362170447,POS,4G,Lagos,Purchase,18,4,0,135185.0
TXN_00028235,2025-07-04 22:22:54,CUST_000466,MERCH_0461,6764.985015787401,USD,Bank_Transfer,Mobile_Money_Paga,Success,None,None,Retail,0.5301555977911281,Tablet,WiFi,Lagos,Transfer,22,4,0,15723.0
TXN_00059412,2025-07-05 16:28:09,CUST_000466,MERCH_0323,3008.6144376559387,NGN,Card,Bank_Transfer_FirstBank,Success,None,None,E-commerce,0.09775335806997298,POS,WiFi,Abuja,Purchase,16,5,1,65115.0
TXN_00075870,2025-07-06 01:50:23,CUST_000466,MERCH_0286,2175.522390638025,USD,Card,Card_Mastercard,Success,None,None,Food,0.019432076064409998,Tablet,WiFi,Port Harcourt,Purchase,1,6,1,33734.0
TXN_00063954,2025-07-06 02:06:20,CUST_000466,MERCH_0294,1052.890054070292,NGN,Bank_Transfer,USSD_Airtel,Success,None,None,E-commerce,0.6872717584253502,Desktop,WiFi,Abuja,Refund,2,6,1,957.0
TXN_00094307,2025-07-06 19:06:20,CUST_000466,MERCH_0075,711.1064341019328,NGN,Mobile_Money,Mobile_Money_OPay,Success,None,None,Travel,0.8995284613908766,Desktop,WiFi,Abuja,Purchase,19,6,1,61200.0
TXN_00058366,2025-07-08 10:07:17,CUST_000466,MERCH_0344,5527.096442254948,NGN,Bank_Transfer,Mobile_Money_OPay,Success,None,None,Services,0.28254429244102475,POS,4G,Lagos,Purchase,10,1,0,140457.0
TXN_00046243,2025-07-09 09:00:38,CUST_000466,MERCH_0120,1577.5309788751936,NGN,Bank_Transfer,Card_Verve,Success,None,None,Food,0.06847308525148899,Tablet,WiFi,Port Harcourt,Purchase,9,2,0,82401.0
TXN_00058864,2025-07-14 08:10:19,CUST_000466,MERCH_0155,837.7354770460812,NGN,Card,Card_Mastercard,Success,None,None,Travel,0.6560053808450786,POS,WiFi,Abuja,Refund,8,0,0,428981.0
TXN_00099210,2025-07-15 17:35:30,CUST_000466,MERCH_0078,4691.542737975576,NGN,Card,Mobile_Money_OPay,Success,None,None,Food,0.8184508555723204,Desktop,3G,Lagos,Refund,17,1,0,120311.0
TXN_00025055,2025-07-17 11:27:33,CUST_000466,MERCH_0245,3854.59020307457,NGN,USSD,USSD_MTN,Success,None,None,Food,0.38966799351084513,POS,WiFi,Ibadan,Refund,11,3,0,150723.0
TXN_00040126,2025-07-17 13:04:27,CUST_000466,MERCH_0153,661.5747338544727,USD,Card,Card_Mastercard,Success,None,None,Travel,0.1433874345511985,POS,WiFi,Kano,Purchase,13,3,0,5814.0
TXN_00054591,2025-01-01 10:26:13,CUST_000467,MERCH_0313,7408.309631195043,USD,Card,USSD_MTN,Success,None,None,Services,0.9382221301629455,Desktop,WiFi,Abuja,Transfer,10,2,0,3600.0
TXN_00033535,2025-01-07 17:39:23,CUST_000467,MERCH_0253,1975.3721113443346,USD,Bank_Transfer,USSD_MTN,Success,None,None,Food,0.672573572701197,Tablet,3G,Port Harcourt,Refund,17,1,0,544390.0
TXN_00038630,2025-01-10 19:52:19,CUST_000467,MERCH_0367,1275.3161486761942,EUR,USSD,Card_Verve,Success,None,None,Food,0.43419537063184044,POS,WiFi,Ibadan,Purchase,19,4,0,267176.0
TXN_00084840,2025-01-13 03:24:15,CUST_000467,MERCH_0472,23516.813458582812,NGN,Card,Bank_Transfer_Zenith,Success,None,None,Services,0.5130608023093962,Tablet,4G,Kano,Refund,3,0,0,199916.0
TXN_00036069,2025-01-19 12:27:35,CUST_000467,MERCH_0369,334.4990276019413,NGN,Card,Bank_Transfer_Zenith,Success,None,None,Travel,0.3934428076044487,Mobile,4G,Lagos,Refund,12,6,1,551000.0
TXN_00015109,2025-01-21 16:51:05,CUST_000467,MERCH_0289,982.0019398079538,EUR,USSD,Mobile_Money_OPay,Success,None,None,Retail,0.40025482326175243,Mobile,WiFi,Kano,Refund,16,1,0,188610.0
TXN_00040147,2025-01-22 17:04:35,CUST_000467,MERCH_0351,699.5550177798121,NGN,Mobile_Money,Bank_Transfer_Zenith,Success,None,None,Services,0.43270195617568064,Desktop,3G,Lagos,Refund,17,2,0,87210.0
TXN_00042689,2025-01-23 10:08:11,CUST_000467,MERCH_0263,6522.556779823252,NGN,Bank_Transfer,Mobile_Money_OPay,Success,None,None,Services,0.9561338903224029,Desktop,WiFi,Kano,Transfer,10,3,0,61416.0
TXN_00083231,2025-01-23 14:59:38,CUST_000467,MERCH_0133,7219.828443832362,USD,Mobile_Money,USSD_MTN,Failed,Fraud_Detected,None,Services,0.2271342511721547,Tablet,3G,Port Harcourt,Refund,14,3,0,17487.0
TXN_00009585,2025-01-25 01:36:33,CUST_000467,MERCH_0073,2151.7082321587613,USD,Card,Mobile_Money_OPay,Success,None,None,Travel,0.6343591094458884,Desktop,WiFi,Abuja,Refund,1,5,1,124615.0
