processor_pathway,cost,latency,success_rate,network_stability,timestamp,availability,failure_reason
Bank_Transfer_GTBank,0.042369414667337735,347.86792496755714,0.9884757044477523,0.9667012587242296,2025-05-14 09:52:34,1.0,None
Bank_Transfer_Zenith,0.03650699985050714,1313.5563242354683,0.9114900764587158,0.8641600878976982,2025-05-07 14:15:46,1.0,None
USSD_MTN,0.033793202446643134,373.14663518289063,0.9558961402867301,0.8653782234546674,2025-06-27 06:32:25,1.0,None
Bank_Transfer_Zenith,0.017830082381428608,564.3509285329301,0.9013721690345206,0.8756044980220608,2025-07-01 02:57:19,1.0,None
Bank_Transfer_Zenith,0.043212341802132515,671.0997534158702,0.929809656791985,0.9448539033223776,2025-05-11 21:56:10,1.0,None
Bank_Transfer_FirstBank,0.0261303653855528,535.3243782296802,0.9706122294254929,0.8655624170167107,2025-01-21 14:18:56,1.0,None
Bank_Transfer_Zenith,0.015941074535442117,1268.4247272331856,0.9020087725979049,0.9700088941996038,2025-06-09 11:28:52,1.0,None
Card_Verve,0.023697491700238524,1461.7560866366593,0.9645356345493558,0.8544447931027251,2025-05-27 11:19:50,1.0,None
Mobile_Money_Paga,0.04377660233562701,1212.3638161601584,0.9791111202217588,0.950027033495837,2025-01-31 10:33:05,1.0,None
Card_Verve,0.027236208139192225,508.659445998079,0.9562120186450243,0.9241184129840946,2025-02-24 16:59:26,1.0,None
USSD_Airtel,0.010560708679515697,1907.353859296108,0.9068267455561032,0.8680336144513687,2025-03-10 11:55:33,1.0,None
Card_Visa,0.04131002563361017,804.9986615304543,0.980741739948837,0.8978320705889395,2025-06-07 16:42:08,1.0,None
Mobile_Money_Paga,0.024525564700940077,579.8179492390502,0.9204189820258608,0.9713193940181496,2025-03-07 09:25:01,1.0,None
Mobile_Money_OPay,0.025019558662302648,345.06218602559323,0.9603785300174978,0.8985462867219123,2025-02-13 09:32:40,1.0,None
USSD_Airtel,0.047545862417654274,1816.3840792926173,0.9696401673592163,0.8559074577944907,2025-03-15 03:36:04,1.0,None
Card_Mastercard,0.012656590722154096,202.35513363234776,0.9239651643614942,0.9858410878162209,2025-04-07 20:06:24,1.0,None
Mobile_Money_Paga,0.045019711083583505,1032.1294235510036,0.9438576057094034,0.977332293548423,2025-05-04 21:57:20,1.0,None
Bank_Transfer_Zenith,0.016657987542012136,480.84106907398785,0.9798575485706608,0.8865733579493686,2025-06-26 12:44:22,1.0,None
Mobile_Money_OPay,0.03591518215012346,1787.6133322804878,0.9760132845795607,0.977462650197063,2025-02-20 04:12:58,1.0,None
Card_Visa,0.018417916922782857,1828.60864660324,0.927985412465229,0.8790091942946991,2025-05-18 13:32:22,1.0,None
USSD_MTN,0.036544785589377925,649.3005288857719,0.9535847728714716,0.9817965362277218,2025-05-31 18:05:44,1.0,None
Bank_Transfer_FirstBank,0.034031241447617364,993.1758422053058,0.9755889404472416,0.885727843380649,2025-01-27 12:03:13,1.0,None
Card_Mastercard,0.021727381451983843,1659.753741994785,0.9575974827222703,0.9091393943605275,2025-07-05 18:10:51,1.0,None
Mobile_Money_Paga,0.0387450872204948,1670.317635415433,0.9759593254375387,0.986908109629692,2025-07-19 06:43:36,1.0,None
USSD_MTN,0.026035728880955476,150.89215666833655,0.9117923840211317,0.967514098958482,2025-06-09 16:02:44,1.0,None
USSD_Airtel,0.019951911207597536,732.8365317007004,0.9188979721889532,0.9670478972775164,2025-04-01 13:22:47,1.0,None
USSD_MTN,0.04086663554946234,445.5061432934768,0.9769779822817534,0.9266129375760265,2025-03-28 20:57:36,1.0,None
Card_Verve,0.02031731354387937,313.63693620753713,0.9780519013225969,0.8549196521104959,2025-04-29 18:10:14,1.0,None
USSD_MTN,0.020066910999776658,224.36622388372467,0.9345984362488493,0.8741532151542928,2025-02-16 14:19:24,1.0,None
Card_Visa,0.02927672565591903,179.93511952700152,0.9799828157653008,0.9800090415574318,2025-01-11 14:39:13,1.0,None
USSD_MTN,0.037785733862601915,537.4869139483791,0.953386296414927,0.9312640263189736,2025-06-25 23:19:28,1.0,None
USSD_MTN,0.04667915957285659,1080.9911403906308,0.9671929909890609,0.8585634691441086,2025-05-04 05:14:01,1.0,None
Bank_Transfer_Zenith,0.015929411416364624,1943.7200557098768,0.9232988160084838,0.9101680942338065,2025-04-15 13:02:40,1.0,None
USSD_Airtel,0.01152455473038319,387.3781506828673,0.9811113885397,0.9142927748405483,2025-04-24 17:21:10,1.0,None
Bank_Transfer_Zenith,0.022538168302928797,1471.6461024465382,0.9085560450009713,0.936543797159733,2025-01-16 14:12:28,1.0,None
Bank_Transfer_FirstBank,0.03806821836116098,228.18181214494487,0.9980398481439897,0.9335782049338034,2025-01-06 13:48:57,1.0,None
Card_Mastercard,0.03794498389091066,1905.9074631993205,0.9374173883477844,0.9838536479830751,2025-06-30 04:09:11,1.0,None
Card_Visa,0.0243926781835873,1453.825508225573,0.9529106097138563,0.9242268091055986,2025-01-17 20:44:23,1.0,None
Bank_Transfer_GTBank,0.04952170006850056,819.5283599756023,0.9005710455104603,0.8970934074763341,2025-01-19 22:05:04,1.0,None
Card_Mastercard,0.026942255114464173,908.3283508788538,0.9351688565499275,0.9173083315816772,2025-05-18 11:31:36,1.0,None
Card_Verve,0.04785476649521436,1606.0917760008488,0.9071182498002852,0.9158590154116864,2025-05-05 01:14:05,1.0,None
USSD_MTN,0.015508508438435875,1985.523909697126,0.9250833345482514,0.8682814226971965,2025-01-16 06:43:02,1.0,None
Bank_Transfer_GTBank,0.03813555476331971,1715.2120304012801,0.938770798162326,0.9684933353383829,2025-04-16 12:01:50,1.0,None
USSD_Airtel,0.028390158525898643,1361.9284338572995,0.9899409378101109,0.9843396109671594,2025-06-20 10:38:36,1.0,None
Card_Mastercard,0.02065156111401129,1761.5150665695703,0.9161545880735105,0.977774825689161,2025-07-05 14:15:15,1.0,None
USSD_Airtel,0.026046879165362073,704.3824340957425,0.9868999380675307,0.8822608349317839,2025-01-08 02:22:26,1.0,None
Bank_Transfer_FirstBank,0.046371932259507,1686.4190622596886,0.9396675661212712,0.9028450852033597,2025-05-08 09:29:51,1.0,None
Bank_Transfer_GTBank,0.010009845795014276,997.8334483126063,0.9616562499054384,0.9342365334091003,2025-04-24 08:47:56,1.0,None
Bank_Transfer_GTBank,0.04111570451639349,1231.2167926951008,0.9262880643887088,0.9320737864687646,2025-06-11 20:35:34,1.0,None
USSD_MTN,0.013560938072302018,340.4338053349928,0.9268948361261187,0.9265842176110446,2025-05-13 15:57:00,1.0,None
Card_Verve,0.015081415290936949,322.1723400803694,0.9123133348406685,0.996961873919022,2025-02-13 03:30:46,1.0,None
Card_Mastercard,0.049867545064673946,324.66232404922914,0.9245141055276628,0.9016192045695163,2025-02-04 05:17:04,1.0,None
Bank_Transfer_GTBank,0.03388444317456911,258.2238984385177,0.9005256377932384,0.9239261507097744,2025-05-10 11:57:36,1.0,None
USSD_MTN,0.031600965021913514,866.6550505955287,0.9042438676786911,0.8834944460976939,2025-07-15 10:45:45,1.0,None
Mobile_Money_OPay,0.02692990403338208,1870.5260701405339,0.9930665032584042,0.8741028509204107,2025-02-08 19:58:21,1.0,None
Card_Verve,0.029032845217820236,1628.0721391161321,0.9815817672084218,0.8886935367709546,2025-03-25 00:49:09,1.0,None
Bank_Transfer_GTBank,0.04147321120349474,711.134409354418,0.9727217864967161,0.9100490630108272,2025-01-12 22:07:09,1.0,None
Card_Mastercard,0.030253179660476352,1104.4091074485168,0.9115684594390797,0.9555974265035773,2025-05-12 22:00:10,1.0,None
USSD_Airtel,0.02837097890685491,994.8399594016608,0.9964729914523356,0.9940823124537878,2025-03-14 01:01:59,1.0,None
Card_Verve,0.038084305007003855,464.45475074088654,0.9759849937553148,0.953550499603906,2025-06-17 08:49:30,1.0,None
Bank_Transfer_GTBank,0.02093740829904227,797.5200400629324,0.9943772495895319,0.8768236829744938,2025-05-04 18:40:14,1.0,None
Mobile_Money_OPay,0.016577761495737565,1402.040807537308,0.9034983357969489,0.9888772858087728,2025-07-03 11:46:53,1.0,None
Bank_Transfer_FirstBank,0.026447119656853514,904.4780075321745,0.9204768384246169,0.8680321529751861,2025-02-08 02:53:20,1.0,None
Bank_Transfer_FirstBank,0.020017863949540707,447.1542124377886,0.922470317760743,0.8651430335274649,2025-04-04 06:45:35,1.0,None
Mobile_Money_OPay,0.018202795229055845,772.3889942630653,0.9787588200591697,0.8967221419717926,2025-05-25 12:56:58,1.0,None
Bank_Transfer_FirstBank,0.0446683725587279,715.6248670069336,0.9392313642218988,0.9294389121876642,2025-06-06 01:39:34,1.0,None
Mobile_Money_OPay,0.04553029777267972,811.5572336159066,0.9758524663431825,0.9722793325543462,2025-06-02 04:45:44,1.0,None
Card_Mastercard,0.010089309368956969,1778.2741856944199,0.9951712145479635,0.9242855955354468,2025-06-16 03:18:31,1.0,None
Bank_Transfer_GTBank,0.026927093886444493,1903.6403903686976,0.9845784942081206,0.8846085418702391,2025-06-22 11:27:00,1.0,None
Bank_Transfer_FirstBank,0.03191649678122684,1189.006848743335,0.9957787309995414,0.9552997295796057,2025-05-18 03:23:25,1.0,None
Mobile_Money_OPay,0.025077641114100553,1964.7188998806942,0.9208322845215284,0.9480950858433072,2025-06-22 19:31:51,1.0,None
USSD_Airtel,0.042971234182597275,1599.1796684518815,0.9463058009862635,0.8630935347659215,2025-05-27 20:27:29,1.0,None
USSD_MTN,0.03485413739402761,515.9816808630164,0.9058218235107109,0.9118410435155212,2025-02-23 16:32:12,1.0,None
Card_Mastercard,0.04537011100168814,687.1535772115021,0.9187742214811961,0.9419377666518909,2025-07-22 07:22:12,1.0,None
Bank_Transfer_Zenith,0.015459772717812386,943.0683655970279,0.9984477270079816,0.8543302924049407,2025-01-24 15:37:54,1.0,None
USSD_MTN,0.04399488071639974,1012.207716169902,0.9445978867015113,0.9502228254296793,2025-01-01 21:48:36,1.0,None
Card_Verve,0.01265431749478224,484.48624940557534,0.9458438117282335,0.9851293265095349,2025-07-06 10:46:42,1.0,None
USSD_Airtel,0.03228081677966987,503.70313930314643,0.9591435413317512,0.933611978334079,2025-03-03 09:03:05,1.0,None
Bank_Transfer_GTBank,0.025798141432012922,592.6420282253175,0.9151366690447942,0.9144146492686114,2025-03-19 20:16:07,1.0,None
Card_Mastercard,0.04889106104711477,1817.7724117894445,0.9434131898850227,0.9975193784257825,2025-02-13 02:41:49,1.0,None
USSD_MTN,0.03734318867466227,1652.4985279825921,0.9811743051272485,0.9164615339167506,2025-07-05 21:52:46,1.0,None
Card_Mastercard,0.04166518861548788,1550.681520001564,0.985735693231525,0.9734026872532793,2025-01-07 09:28:24,1.0,None
Mobile_Money_Paga,0.03822200783060258,1211.6906248539817,0.9099570080683408,0.9314548781100928,2025-01-01 08:29:25,1.0,None
Mobile_Money_Paga,0.03840680896809281,733.9281766082678,0.9940687632955025,0.9382745327273889,2025-05-19 06:41:43,1.0,None
Card_Visa,0.024118160755148273,1686.7824085402979,0.906438419605101,0.9669088312797878,2025-01-25 07:01:55,1.0,None
Mobile_Money_OPay,0.02947410012443337,481.738153268115,0.9958836062679914,0.9395969704305596,2025-01-19 00:29:46,1.0,None
USSD_Airtel,0.048429371455828124,1684.3932073834965,0.9191896965851463,0.8683926122514978,2025-06-03 19:33:47,1.0,None
Bank_Transfer_FirstBank,0.04285889943159093,1500.4520241416421,0.933111842993697,0.951965255555888,2025-03-11 02:53:52,1.0,None
Card_Verve,0.02077474953581369,682.84901377725,0.906237965923125,0.9583967688460804,2025-03-29 08:25:16,1.0,None
Bank_Transfer_GTBank,0.011641040297960994,605.201793404838,0.9091578288715132,0.9151774462703729,2025-04-03 01:44:43,1.0,None
Card_Mastercard,0.023089228654284304,454.3776160391827,0.9284189296187629,0.9105580822663544,2025-04-01 09:32:44,1.0,None
Bank_Transfer_GTBank,0.047893489820179415,1764.1148121477438,0.9364859772994227,0.9463213949326053,2025-03-01 16:31:23,1.0,None
Mobile_Money_OPay,0.04471511187285658,115.41280247147513,0.9539285663843308,0.9646443210596897,2025-03-28 10:16:15,1.0,None
Card_Visa,0.015349354887267356,1350.0796824111922,0.9437484466422467,0.8776596740188284,2025-04-17 23:31:44,1.0,None
USSD_Airtel,0.031766640193231485,1804.779571210363,0.9614537140911968,0.9523678506149519,2025-06-14 11:51:46,1.0,None
Bank_Transfer_GTBank,0.01562662774188977,1008.0859750280749,0.9031144210758337,0.9828978013438077,2025-07-22 07:11:26,1.0,None
Bank_Transfer_Zenith,0.04066806841012219,1167.681594697664,0.9207298399620261,0.9825081261838216,2025-06-25 04:10:59,1.0,None
Bank_Transfer_FirstBank,0.044796416626034424,117.49390195680202,0.929963640715527,0.9678936438862349,2025-06-21 16:13:54,1.0,None
Bank_Transfer_Zenith,0.016834245038333844,1235.2542308980712,0.9257205131125655,0.9112825844400949,2025-02-21 07:00:02,1.0,None
USSD_MTN,0.01153228237633737,837.2306567437762,0.9035663039578067,0.8831650979470157,2025-06-02 12:20:19,1.0,None
Mobile_Money_OPay,0.023112507709503363,203.84489827100288,0.9445837188752416,0.9715377603486767,2025-01-30 17:51:57,1.0,None
Mobile_Money_OPay,0.01412349636963738,865.6923191071489,0.9510128136437085,0.9025125055748718,2025-03-06 09:50:27,1.0,None
USSD_Airtel,0.029358913182564214,566.7166781868334,0.9801450656509937,0.9830032102791618,2025-06-07 16:15:11,1.0,None
USSD_Airtel,0.04519042441468443,1164.1962376497406,0.9378356498463607,0.9635883105880759,2025-01-21 06:44:47,1.0,None
Bank_Transfer_Zenith,0.03969021536498267,1260.9783293808023,0.9963340099632002,0.8829544850097891,2025-06-14 08:58:41,1.0,None
Bank_Transfer_GTBank,0.036544978146864145,1987.6269388799165,0.9021647480772426,0.9673281815512342,2025-04-17 14:36:50,1.0,None
Card_Visa,0.016275337120310925,527.5499644012173,0.9891546286090636,0.874863018865741,2025-06-08 13:03:33,1.0,None
Card_Mastercard,0.04325662078699089,1964.7105767516878,0.9447295759165487,0.8974459631361317,2025-04-07 03:33:05,1.0,None
Card_Visa,0.04261270423832341,1363.6209014774495,0.9693220861060761,0.9145107134944015,2025-02-25 22:43:52,1.0,None
Bank_Transfer_GTBank,0.032275106967947095,254.73288627290881,0.9455951900109734,0.9849763788014712,2025-06-05 04:00:20,1.0,None
Card_Verve,0.02126294596985079,1263.175124530373,0.9706265670329546,0.9976106077052942,2025-06-18 13:25:19,1.0,None
Bank_Transfer_Zenith,0.02538096243072036,917.0219262702975,0.9660613604073534,0.8776237948978435,2025-06-26 00:21:23,1.0,None
Bank_Transfer_FirstBank,0.038469678649463546,277.6957053856927,0.9909235389724429,0.9480021787454649,2025-05-24 00:29:36,1.0,None
Mobile_Money_Paga,0.02108529317130904,1286.2543545463209,0.913611513662856,0.8983773760348952,2025-06-11 21:25:34,1.0,None
USSD_MTN,0.033439885385158435,1765.67874455529,0.9399166031684558,0.8986499427291186,2025-01-04 04:46:39,1.0,None
Mobile_Money_OPay,0.019615165702682666,1509.101391855316,0.965961121155103,0.9505743131310758,2025-05-31 01:21:04,1.0,None
Bank_Transfer_Zenith,0.013317407473671175,426.6579363142424,0.918502478656207,0.9325443163237607,2025-02-16 22:47:01,1.0,None
Bank_Transfer_Zenith,0.03814407180064029,535.7705431657945,0.9825513944604414,0.9116419241388884,2025-02-14 08:41:05,1.0,None
Bank_Transfer_Zenith,0.03655170127424019,1188.8441446988236,0.9388347583900369,0.8916754494278843,2025-01-16 10:17:11,1.0,None
Card_Mastercard,0.010468158505202099,1207.2803538430298,0.9494258387696972,0.9489952906625915,2025-07-12 04:39:34,1.0,None
USSD_MTN,0.026875519102999623,468.8715182589283,0.9814841360729911,0.9208807889520322,2025-03-24 20:15:22,1.0,None
Bank_Transfer_GTBank,0.03412012391296184,160.96437178296645,0.9517948047353549,0.88187168566899,2025-06-03 10:03:23,1.0,None
Card_Visa,0.04980943096190336,820.7612180400727,0.9279437765665887,0.8659458292446002,2025-06-06 05:20:57,1.0,None
Bank_Transfer_FirstBank,0.03343725086570985,1362.6956366216552,0.9018001664671086,0.9413607504588334,2025-07-20 04:30:22,1.0,None
Mobile_Money_OPay,0.04589364027496479,703.9051443715465,0.97147780308097,0.8890370163859224,2025-02-21 18:22:41,1.0,None
Bank_Transfer_GTBank,0.022441623539200588,1813.2019848738125,0.9986274831275905,0.9234250093100491,2025-03-20 19:28:54,1.0,None
Bank_Transfer_GTBank,0.04050167572090336,1430.2803407632975,0.9650021842149874,0.9622979535312164,2025-07-12 02:26:44,1.0,None
Card_Mastercard,0.04081301129839193,243.96517522382123,0.924585777223973,0.9730599129925478,2025-04-05 20:44:37,1.0,None
USSD_MTN,0.018710451226706115,1841.8840384932041,0.9235184817993101,0.8612011308896271,2025-01-28 23:59:13,1.0,None
Bank_Transfer_FirstBank,0.047583190094782554,1786.9071823255622,0.9552745594056119,0.8812459196944995,2025-03-03 15:03:00,1.0,None
Bank_Transfer_FirstBank,0.030712133432896707,782.4400684766815,0.9392091517619738,0.9151896505405921,2025-01-06 23:25:00,1.0,None
Bank_Transfer_GTBank,0.04649837497301399,377.50182984851847,0.9749998895865764,0.9598360320537019,2025-04-08 22:11:34,1.0,None
USSD_MTN,0.021889572209410575,1080.7867876060393,0.925648349594714,0.8879253221411395,2025-06-08 17:47:02,1.0,None
Bank_Transfer_FirstBank,0.03141066235815212,1891.4552547868773,0.9101276501183211,0.9782304529568957,2025-04-27 21:18:39,1.0,None
Mobile_Money_OPay,0.03693490215160254,1013.1527751020514,0.90341193549462,0.9108551012677031,2025-02-28 13:27:41,1.0,None
Mobile_Money_Paga,0.013753007123137938,1979.8458844389424,0.9740602575882966,0.931839244688998,2025-07-11 02:39:39,1.0,None
Bank_Transfer_GTBank,0.018762037205612217,803.3346427083457,0.9241550587786492,0.8755967293006913,2025-04-21 23:41:30,1.0,None
Card_Visa,0.018660678282801976,691.3044558195302,0.9164512881480439,0.9372631200185092,2025-04-29 17:22:51,1.0,None
Bank_Transfer_FirstBank,0.01569373805634288,794.862615880176,0.9469231172747331,0.9044189087856647,2025-07-21 04:58:19,1.0,None
Card_Mastercard,0.02094390176510197,1452.1199105195535,0.9666060365611568,0.9285312843732386,2025-07-14 10:28:06,1.0,None
Card_Mastercard,0.039295911876546574,1975.5217911089283,0.9849595248082398,0.9742825929816297,2025-07-16 16:22:33,1.0,None
Bank_Transfer_Zenith,0.04834006356749542,947.0130296005208,0.9031020371334251,0.8574747141293418,2025-06-17 00:49:40,1.0,None
Bank_Transfer_GTBank,0.040526899296537945,1890.3636116231296,0.9064157225434155,0.9667605188189488,2025-06-16 12:46:26,1.0,None
Card_Mastercard,0.047727666450933,1081.2931158160948,0.9169089955099723,0.9821164211964055,2025-04-14 04:13:31,1.0,None
Bank_Transfer_FirstBank,0.017005101034072614,679.0349928113852,0.9547405854746184,0.9432514524286781,2025-05-29 11:08:21,1.0,None
Card_Verve,0.025579439361753442,671.3960615374085,0.9062272847822399,0.8911086663158191,2025-03-02 05:13:39,1.0,None
Mobile_Money_Paga,0.03952536281314229,1561.0839576106523,0.9202637143820664,0.900299065114263,2025-07-11 17:01:49,1.0,None
USSD_MTN,0.04751317197138398,1434.93420464919,0.9043731588573738,0.9718992523617463,2025-06-05 13:06:43,1.0,None
Mobile_Money_Paga,0.046480966039925936,1629.7316153864456,0.9326929194077156,0.9733805626932727,2025-05-13 11:33:29,1.0,None
Bank_Transfer_Zenith,0.029732551589715016,665.6585292225858,0.945283123268595,0.9850133660894822,2025-06-30 14:16:01,1.0,None
Mobile_Money_OPay,0.016047648367331968,192.35129801478672,0.9508718945465341,0.8919340357225468,2025-06-15 00:38:25,1.0,None
Mobile_Money_Paga,0.046454421335763246,667.8894159540797,0.9138223239830168,0.8852423495268764,2025-05-06 23:51:53,1.0,None
USSD_Airtel,0.04451059653166588,494.76621224775084,0.9319542904966328,0.9034585470998471,2025-07-17 21:40:48,1.0,None
Bank_Transfer_FirstBank,0.016207145136618577,1833.5433233654007,0.9963184507375074,0.8959227062679923,2025-05-13 09:37:06,1.0,None
